0.325221976938153,0.319258945631706,0.33494893478082,0.348938366456161,0.337448737549276,0.331034109389214,0.334643270957706,0.356898370842992,0.335761569628825,0.341522203055172,0.361804157283809,0.326666273933587,0.355173123191483,0.347305425076932,0.335530914803425,0.360587122269322,0.326427374257334,0.356063468022558,0.344178166455334,0.352753222205144,0.352651133360701,0.33239395257894,0.339254526735476,0.35946397199372,0.326487780390201,0.359629394891452,0.342794854836488,0.331632119628034,0.362672442637759,0.341485669597848,0.330469429841252,0.326920895636366,0.321554391113078,0.320532318829747,0.350695452802357,0.334427069436809,0.321865216607988,0.358385637588744,0.341741273198316,0.329529885411636,0.336103650226471,0.335123134999127,0.330422730745287,0.342947015541699,0.352290739327997,0.351286067274605,0.353937847496381,0.334632255362231,0.343236066273747,0.324693356111905
0.331478833835622,0.331437428087746,0.334311508786016,0.363243557929157,0.335707997371674,0.355397343472671,0.366555770645077,0.335465305228179,0.352950053213703,0.333091221008725,0.340465944012139,0.365658808486707,0.363035258411347,0.359892662323415,0.337851501503231,0.364949515433664,0.327441878001093,0.352508697521397,0.364242607634644,0.332296795003715,0.372700560084659,0.338765053640623,0.329549553585857,0.375592112681065,0.334563083191316,0.335908714282578,0.332588112730951,0.32888328545933,0.339833586069235,0.371111984117291,0.337111502951227,0.370442886038678,0.349756052663914,0.351691287168147,0.330696727028325,0.333516846995914,0.371203093986387,0.360676524457161,0.330200388688473,0.350698713111799,0.346451823094801,0.364995095957576,0.372834002340814,0.32973315211488,0.346717248656114,0.365575383247376,0.332306663649307,0.339121034997808,0.355700850615515,0.376109591524385
0.352567867649819,0.342088819181921,0.3744777201657,0.380676882889028,0.377486784594135,0.381898657986098,0.367479748400901,0.364574898921945,0.357785098266444,0.370999419249472,0.370096855407759,0.375298128458699,0.383623826446905,0.348051038181592,0.341796941857987,0.359071153523881,0.37902797054344,0.340061832834734,0.353744673659182,0.381522805266856,0.362388298531921,0.342642946794914,0.394301365898533,0.371307342498511,0.362501809805392,0.35729554990654,0.385180403198159,0.354343603070656,0.387709223463003,0.387444269559315,0.386145058873379,0.355729928829949,0.348756435435126,0.369946173822063,0.367712104579894,0.348811731093601,0.345925099014742,0.377817567625247,0.354584427125894,0.356651931408051,0.367224936843861,0.351542511759292,0.360471805486729,0.382298534407393,0.339415832568926,0.386483441923346,0.364671951550227,0.345849714813614,0.366577878277057,0.373944373835722
0.350974811742946,0.388008220744017,0.389562508157539,0.358611068337468,0.378988921282188,0.362638581304755,0.357871751463052,0.39031707077407,0.350948847570559,0.372637963290152,0.37412672043301,0.376247635071753,0.393583624092294,0.370645413875003,0.397936455214561,0.408829644403835,0.369977538244576,0.409585984994521,0.356432487708983,0.357344135165533,0.352857928072411,0.406680933773174,0.354034187231479,0.361044506976973,0.401801613872707,0.40764412619204,0.401922925125538,0.355791097008456,0.383489795769971,0.387952576879335,0.399044573689826,0.402100055456846,0.386929559389096,0.36737591042287,0.378397725455598,0.371470948417639,0.390699073521089,0.377359183268599,0.378554384499373,0.380646505674735,0.398455705190808,0.35630863183272,0.396771124105243,0.391505535223549,0.353308808560373,0.360137945382639,0.377884199279999,0.37705698312921,0.375198581300339,0.353437854198062
0.423654733849231,0.392912793431413,0.37362860838954,0.377249034562233,0.415692092642271,0.406813290094387,0.39175849422201,0.384442823341592,0.415413956643696,0.370286547290698,0.391105293428309,0.397100500047032,0.390516368705205,0.392749147816665,0.402795256853761,0.386832165904995,0.394896546425586,0.421188080466508,0.37716133490088,0.376022626768016,0.409821780852779,0.408590743724448,0.416051676135994,0.373524057416642,0.397068373570003,0.404582666390103,0.386554212484826,0.363045986846345,0.394254994532407,0.384148919136586,0.419878273284609,0.387279863848368,0.38620361614868,0.410725209407773,0.389007733107742,0.397528471175881,0.408221440555197,0.42691654672012,0.406801679361457,0.4131633431931,0.403255886796932,0.408693425454412,0.38882621867965,0.413634606017742,0.375975408138928,0.372637812586598,0.399235196072642,0.405138559485722,0.397345800309686,0.374828676368737
0.426148495225863,0.401664035173007,0.410947493314155,0.379784827164476,0.38474054437588,0.450117581710158,0.417839789509455,0.399795508323125,0.399720375498336,0.443602362952011,0.380110501163083,0.403436406370425,0.396600567356224,0.4130290992748,0.383877904119523,0.400191172505659,0.432122857867943,0.440133763035095,0.38520802024346,0.398534892602704,0.426814232424825,0.381544148634283,0.427140429024574,0.423157926268525,0.416225666260802,0.437224569063961,0.402781516729572,0.381371793939287,0.42793094884769,0.443154351653132,0.428790299050231,0.40346075862712,0.42993294945306,0.45395805393004,0.4372277083666,0.426122932048014,0.429067068485804,0.397438932486076,0.407547451420116,0.414753632239075,0.417437018012692,0.388733724857492,0.439277105670608,0.388374805280321,0.417640621688143,0.452263517197746,0.416954856429846,0.42976057003368,0.400819803692712,0.437825895279152
0.477840077492131,0.417069852970273,0.411173390372216,0.400139363313506,0.449557149215033,0.435105176961794,0.433621006618039,0.452443184973215,0.473209032580204,0.413577522199829,0.41196861415106,0.414838739633365,0.430557051894302,0.43562349243953,0.468946321236868,0.445580657414626,0.423676728094026,0.410545102077433,0.462785472487873,0.473060552810067,0.43399355901077,0.449659697978444,0.472252980412587,0.42206259324575,0.396018497820623,0.405095082370149,0.44326510996827,0.466708267202585,0.441595047073619,0.401556840046508,0.412541429907612,0.410119728293923,0.425483882222217,0.470680181152396,0.437695212217906,0.471217601433893,0.406836541169277,0.399006144669121,0.396643266153783,0.443443526999733,0.464146330499054,0.458323564217832,0.456614015526653,0.478503050645377,0.426275411815025,0.411071278425158,0.46764338233383,0.444326433851906,0.430366569664113,0.464923410302722
0.481297658377274,0.463045344724118,0.503481194064482,0.458603960456248,0.445017701025596,0.46662948488194,0.437084679877886,0.487435061852811,0.458490137851708,0.435220991771444,0.496639097667665,0.434186392173947,0.496959824479653,0.422236957813614,0.489369456093212,0.487235197385678,0.445909359779628,0.488939266402415,0.441264256441916,0.451558794112961,0.429553473568982,0.456506943542577,0.481695485286407,0.495931355892504,0.45165729416803,0.479815098307334,0.431776319257027,0.424382705856043,0.442433910639029,0.494869802727425,0.494650062890534,0.46171612768082,0.429051348946215,0.429995710738528,0.450373545315512,0.476309943173506,0.484189199859784,0.418671751603155,0.473759299052299,0.495913022529447,0.426233473324236,0.4191235737118,0.434441667716011,0.424907522277421,0.439056598186324,0.497597490907362,0.476494075549375,0.425194252300355,0.494735456114114,0.446945130795584
0.533044760266983,0.450426019571462,0.525208133515912,0.537249008312604,0.480805094795217,0.465676875171886,0.52292422558405,0.489599431272475,0.53789244619594,0.443385310480246,0.437419513612684,0.507476379155942,0.48046252682717,0.447857716881739,0.502627624543569,0.471697791778798,0.446536580377074,0.442839729800808,0.438488613544711,0.458350577043966,0.448340160680997,0.441656814352052,0.50296367146955,0.477378799833506,0.466920554892485,0.50856729275745,0.479484649673078,0.535914018165689,0.461726787625165,0.539875267748227,0.462233582455099,0.436719279377703,0.452192377502192,0.49496013288107,0.469098313008174,0.450046446834664,0.445090859986936,0.446474554181686,0.49157173003056,0.531831342397608,0.446430139910518,0.47570418600447,0.472620464858854,0.507413989099857,0.496831619929872,0.450809539835852,0.473558817591316,0.513112371161869,0.513256658760426,0.486506559018854
0.49230157921221,0.537726081451977,0.554473404194759,0.472552029807023,0.525663442750946,0.495378437778192,0.522385449489323,0.473006744353133,0.54048476376707,0.517162828559168,0.499455527256918,0.470303757712478,0.496922151510763,0.517273611077915,0.545057251707514,0.50968228815028,0.554502934782048,0.54387871862326,0.483656149111912,0.536472882281853,0.567486891735091,0.498085640954876,0.493775144452897,0.530873655470362,0.509697339724223,0.50598848892677,0.472947557744856,0.467348314198381,0.570244237684377,0.463048237889651,0.570306086623328,0.542268415598489,0.513630622799623,0.558577845176351,0.571649222832608,0.538123267868421,0.562617634267959,0.520675931088802,0.497837587388381,0.505180122144849,0.509446983040577,0.49577607940372,0.498546881273119,0.557640877288482,0.525332805736292,0.504470100688906,0.561435548459609,0.482188489224265,0.471018736145826,0.510782211527255
0.554000937193562,0.511035158819894,0.500790744346803,0.615944867639973,0.576047230452591,0.574040349562707,0.541870489151051,0.579786857489234,0.550350594591745,0.51102582478449,0.531533346780832,0.597139992936984,0.600975547527792,0.493893196946893,0.570151133868575,0.57364087759569,0.530882029687376,0.558374099997981,0.519550313640281,0.605543262786103,0.544983165435138,0.501565040039987,0.605094107574156,0.607649135512509,0.553002404400031,0.591593360938784,0.600830621280177,0.567115667378945,0.544273342416689,0.525961166691818,0.513256305898293,0.554293951777306,0.586848445165905,0.497405379526125,0.568257073482471,0.579445015115714,0.574720623441648,0.574956946884764,0.509680017478998,0.58466929515219,0.59900767308652,0.526109669777477,0.505045128024838,0.562682739013794,0.49339444538794,0.539190599756109,0.507973498865789,0.537780179027592,0.573196147848546,0.510534674585377
0.658542777182184,0.577502999089214,0.62117633407921,0.555170174168832,0.605799063729029,0.565194284645716,0.52672551321048,0.569576208298925,0.638482473420001,0.542199266843296,0.590978691848246,0.671196163352708,0.525814400250088,0.605004244571373,0.591264101783917,0.604076281974475,0.553305524522873,0.551857294218988,0.564365187248733,0.5883276705309,0.578790906211945,0.642259705962438,0.5912742638338,0.627281021269108,0.574722860614611,0.526401639625381,0.58236392620757,0.637310208833964,0.526005349089229,0.547737078627102,0.606638251730343,0.654838403395099,0.594208348712533,0.600790421551179,0.657806373126281,0.596414246550423,0.543628407232806,0.526448190243204,0.544064397033643,0.532567098412007,0.532461350462825,0.615657443402116,0.574279269123209,0.531996623388208,0.642123339789162,0.583823227379828,0.611508804479212,0.542685678553454,0.566419827719477,0.654108077033813
0.601254526711518,0.595286808164483,0.580194650277219,0.632534089234073,0.59314153094682,0.639449675020634,0.638733371152089,0.563516632120994,0.695745766568198,0.703639940044249,0.689539659207731,0.710002967829296,0.604276067554643,0.669745763179061,0.68932627535415,0.577242597023246,0.699539280909236,0.704537346222689,0.685443235399664,0.616759847574118,0.573342984842104,0.630797750221223,0.711302781103071,0.617495289532937,0.704416358870114,0.631489979955144,0.649130791115342,0.57576970662691,0.608223354372202,0.580141098545373,0.689780765357532,0.635437532631434,0.639494901229195,0.5639202521113,0.590128210185941,0.583945702699577,0.580711270212221,0.601489759463893,0.571685876543112,0.561792821861204,0.585533028857414,0.673408790434499,0.572763456973017,0.588318227489553,0.725203448141523,0.658821257166527,0.648791203903901,0.688899349379196,0.558677329808766,0.710842935071654
0.640148456457838,0.714938332418229,0.596088956802589,0.642759947833112,0.651393186904019,0.643684760415905,0.621052637475907,0.701968688520937,0.782938543731003,0.617868068087302,0.739731064732457,0.685313383126815,0.705881922685634,0.599662578934974,0.605438343373498,0.661275072099394,0.728869673272084,0.764874201645596,0.764080618835484,0.647831358518247,0.761180314914737,0.631440269177141,0.620284345210942,0.767745338128699,0.600325807445322,0.648994266184391,0.642075326794117,0.684946476776169,0.764416956434343,0.649654788558067,0.709516996426175,0.726674239465916,0.635716572572618,0.617173478438954,0.628860984275835,0.713311206215873,0.733966136278225,0.609997259260624,0.705363862374156,0.663782679581158,0.632044756011232,0.679069229580719,0.767309698283292,0.777131465326749,0.666822797987956,0.695522487338743,0.60968568342429,0.656591131176505,0.74077921570448,0.709303532683859
